"","06BA","T63","T96","TBL","Ti7","TiD","TV9","TK1","TK3","TT7","TiJ"
"Merged-chr12-64348960-1",12.3155424580831,12.1096433858359,22.0167028754449,11.7750275617967,15.6291113098719,18.770046020517,16.8548985255645,18.2382743629367,22.7375355374152,13.4069761931184,7.11984898686574
"Merged-chr12-84728565-44",34.8940369645687,36.3289301575077,38.5292300320285,52.5951231093587,37.5098671436925,21.3295977505875,54.577766654209,19.5892576490802,25.8737473356793,49.1589127081008,25.4280320959491
"Merged-chr12-94951215-2",57.4725314710544,55.7043595748452,59.6285702876632,69.0801616958741,65.6422675014618,74.2270001720444,65.814365671252,64.8471977348861,56.4518123687549,61.4486408851261,53.907428043412
"Merged-chr12-30473907-38",33.8677417597285,34.7143110393963,27.5208785943061,33.7550790104839,26.5694892267822,31.5678046708694,33.7097970511291,18.2382743629367,25.8737473356793,46.9244166759144,25.4280320959491
"Merged-chr12-53032063-4",8.21036163872205,4.03654779527864,7.33890095848162,2.35500551235934,46.8873339296156,11.0913908303055,2.40784264650922,52.0128565165233,5.48837064696229,6.70348809655921,8.1369702707037
"Merged-chr12-106961003-41",138.549852653435,135.628005921362,118.339777955516,152.290356465904,105.496501341635,125.418034773454,122.79997497197,94.5688300300423,122.312260132302,101.669569464481,116.968947641366
"Merged-chr12-78376997-47",125.208014990511,163.883840488313,106.414063897984,173.485406077138,110.96669030009,98.9693335627258,173.364670548664,111.456121106836,107.415254090548,303.891460377351,135.277130750449
"Merged-chr12-93090665-23",174.470184822844,196.176222850542,152.282194888494,191.54044833856,193.019524676917,159.545391174394,193.430025936241,215.481834139882,184.25244314802,184.345922655378,156.636677711046
"Merged-chr12-118457931-10",17.4470184822844,11.3023338267802,12.8430766773428,29.8300698232183,7.81455565493593,16.2104942904465,24.0784264650922,13.5098328614346,11.7607942434906,31.2829444506096,20.3424256767593
"Merged-chr12-47458656-42",176.522775232524,182.451960346594,168.794722045077,211.165494274888,196.145346938892,170.6367820047,167.746371040142,169.548402411004,158.37869581234,136.304257963371,145.448343588829
"Merged-chr12-115183311-6",17.4470184822844,10.4950242677245,22.9340654952551,10.9900257243436,19.5363891373398,21.3295977505875,9.63137058603688,10.132374646076,10.9767412939246,7.82073611265241,16.2739405414074
"Merged-chr12-64309351-47",2009.48601107722,2162.78230871029,1895.27117252788,2235.68523306647,1977.08258069879,2220.83771779117,2138.16427010019,2045.3886952212,2160.84992900401,2454.59389135676,2187.82788153546
"Merged-chr12-65035186-7",32.8414465548882,17.760810299226,27.5208785943061,18.0550422614216,22.6622113993142,35.8337242209869,40.9333249906568,16.8872910767933,7.05647654609437,11.172480160932,17.2910618252454
"Merged-chr12-77373495-47",89.2876828211023,86.3821228189629,78.8931853036775,85.5652002823895,47.6687894951092,60.5760576116684,67.4195941022582,77.0060473101773,84.6777185531324,98.3178254162017,78.3183388555232
"Merged-chr12-110906387-8",31.815151350048,36.3289301575077,11.9257140575326,18.8400440988747,15.6291113098719,33.2741724909164,39.3280965596506,14.8608161475781,6.27242359652833,21.2277123057708,10.1712128383796
"Merged-chr12-104781602-19",51.3147602420128,29.8704536850619,43.1160431310795,27.475064310859,45.3244227986284,50.3378506913864,40.1307107751537,44.5824484427342,39.202647478302,40.2209285793552,54.92454932725
"Merged-chr12-91211230-43",574.725314710544,603.060240614629,575.186362620997,546.361278867368,527.482506708175,532.386759854663,558.619493990139,445.824484427342,511.202523117059,416.733510002764,545.177008137148
"Merged-chr12-48166007-38",113.918767737268,90.4186706142415,119.257140575326,98.1252296816393,143.006368485328,129.683954323572,99.5241627223811,150.634636404996,108.98335998968,100.552321448388,134.260009466611
"Merged-chr12-91602683-18",40.02551298877,15.3388816220588,40.3639552716489,37.6800881977495,35.9469560127053,17.9168621104935,39.3280965596506,37.1520403689452,21.1694296382831,20.1104642896776,40.6848513535185
"Merged-chr12-78671109-20",24.6310849161662,69.4286220787926,48.6202188499408,182.120426289123,253.191603219924,17.06367820047,296.164645520634,332.341888391291,73.7009772592078,178.759682574912,365.146540897829
"Merged-chr12-19414916-26",7.18406643388179,29.8704536850619,5.50417571886122,21.9800514486872,5.47018895845515,5.11910346014099,24.0784264650922,4.05294985843038,10.9767412939246,61.4486408851261,12.2054554060556
"Merged-chr12-47465273-19",3.07888561452077,5.65116691339009,6.42153833867142,7.06501653707803,1.56291113098719,4.26591955011749,4.01307107751537,6.75491643071731,8.62458244522645,8.93798412874561,7.11984898686574
"Merged-chr12-77565544-39",30.7888561452077,32.2923823622291,32.1076916933571,31.4000734981246,38.2913227091861,31.5678046708694,24.8810406805953,30.3971239382279,25.8737473356793,30.1656964345164,27.462274663625
"Merged-chr12-111914154-5",9.23665684356231,5.65116691339009,4.58681309905102,3.14000734981246,9.37746678592312,5.97228737016449,9.63137058603688,10.8078662891477,7.84052949566041,20.1104642896776,14.2396979737315
"Merged-chr12-719142-29",3.07888561452077,20.9900485354489,6.42153833867142,14.9150349116092,4.68873339296156,7.67865519021149,12.0392132325461,10.132374646076,14.8970060417548,26.8139523862368,10.1712128383796
"Merged-chr12-54941106-22",54.3936458565336,24.2192867716718,63.298020766904,33.7550790104839,52.3575228880707,41.8060115911514,40.1307107751537,43.9069567996625,47.8272299235285,55.8624008046601,65.0957621656296
"Merged-chr12-116774928-6",18.4733136871246,16.9535007401703,11.0083514377224,8.63502021198426,13.2847446133911,8.53183910023499,20.8679696030799,20.9402409352236,9.40863539479249,13.4069761931184,15.2568192575694
"Merged-chr12-39754447-11",30.7888561452077,33.9070014803406,29.3556038339265,32.1850753355777,28.9138559232629,20.476413840564,38.5254823441475,31.0726155812996,27.4418532348114,18.9932162735844,18.3081831090833
"Merged-chr12-34813133-37",271.968229282668,302.741084645898,187.141974441281,170.345398727326,364.939749085508,191.966379755287,180.588198488192,362.063520686448,211.694296382831,175.407938526633,254.280320959491
"Merged-chr12-47852836-14",46.1832842178115,53.282430897678,62.3806581470938,76.1451782329521,121.907068217001,40.0996437711044,43.341167637166,65.5226893779579,59.5880241670191,32.4001924667028,39.6677300696806
"Merged-chr12-78194265-2",23.6047897113259,4.84385735433437,6.42153833867142,6.28001469962491,7.03310008944234,15.357310380423,5.61829950852152,6.75491643071731,4.70431769739624,8.93798412874561,5.08560641918982
"Merged-chr12-77723948-24",251.442325185863,271.256011842725,295.390763578885,273.180639433684,254.754514350911,260.221092557167,166.943756824639,297.891814594633,250.112890911567,178.759682574912,315.307597989769
"Merged-chr12-106333227-46",73.8932547484985,89.6113610551858,89.9015367413999,118.53527745542,78.9270121148529,79.3461036321854,83.4718784123197,80.3835055255359,87.0298774018305,97.2005774001085,79.3354601393611
"Merged-chr12-21494740-25",20.5259040968051,25.0265963307276,29.3556038339265,26.6900624734059,17.9734780063526,18.770046020517,24.8810406805953,10.8078662891477,23.5215884869812,29.0484484184232,33.5650023666528
"Merged-chr12-128696323-60",241.17937313746,270.448702283669,240.349006390273,288.095674345293,225.059202862155,320.797150168836,299.375102382646,326.937955246718,319.893603422945,326.236420699215,305.136385151389
"Merged-chr12-77512081-47",1148.42433421625,1153.64535989064,1095.33096805338,1160.2327157557,983.852556956434,1025.52705984825,974.373657620731,899.079376928473,961.248916167966,1068.0891033851,1024.24113282483
"Merged-chr12-11655533-20",28.7362657355272,30.6777632441177,38.5292300320285,45.5301065722806,28.9138559232629,35.8337242209869,28.8941117581107,36.4765487258734,34.4983297809058,34.6346884988892,42.7190939211945
"Merged-chr12-104083684-2",21.5521993016454,18.5681198582817,27.5208785943061,27.475064310859,25.006578095795,23.0359655706345,26.4862691116014,15.5363077906498,24.3056414365473,13.4069761931184,12.2054554060556
"Merged-chr12-87749191-9",28.7362657355272,35.521620598452,44.0334057508897,23.5500551235934,49.2317006260964,71.6674484419739,45.7490102836752,47.9599066580929,38.418594528736,25.6967043701436,8.1369702707037
"Merged-chr12-105575454-3",30.7888561452077,33.9070014803406,22.0167028754449,14.9150349116092,38.2913227091861,45.2187472312454,31.3019544046199,39.1785152981604,39.202647478302,18.9932162735844,25.4280320959491
"Merged-chr12-127529417-25",20.5259040968051,17.760810299226,11.0083514377224,28.2600661483121,11.7218334824039,10.238206920282,12.0392132325461,10.8078662891477,16.4651119408869,32.4001924667028,18.3081831090833
"Merged-chr12-59204282-24",26.6836753258467,54.8970500157895,28.4382412141163,29.0450679857652,24.2251225303014,40.0996437711044,32.907182835626,52.688348159595,34.4983297809058,59.2141448529397,29.4965172313009
"Merged-chr12-125539669-32",19.4996088919649,25.8339058897833,24.7687907348755,16.4850385865154,15.6291113098719,12.7977586503525,17.6575127410676,17.562782719865,24.3056414365473,24.5794563540504,25.4280320959491
"Merged-chr12-61423202-58",152.917985521198,175.186174315093,129.348129393239,137.375321554295,174.264591105071,167.224046364606,142.062716144044,192.515118275443,139.561425022755,185.463170671471,147.482586156505
"Merged-chr12-31610404-22",29.7625609403674,41.1727875118421,33.9424169329775,25.1200587984997,28.9138559232629,35.8337242209869,23.2758122495891,31.0726155812996,39.9867004278681,45.8071686598212,33.5650023666528
"Merged-chr12-129612063-5",0,4.84385735433437,13.760439297153,3.92500918726557,3.12582226197437,0.853183910023499,6.42091372402459,6.75491643071731,18.0332178400189,7.82073611265241,2.03424256767593
"Merged-chr12-84887825-7",16.4207232774441,16.9535007401703,11.0083514377224,20.410047773781,20.3178447028334,16.2104942904465,14.4470558790553,15.5363077906498,29.0099591339435,20.1104642896776,20.3424256767593
"Merged-chr12-112396331-4",55.4199410613738,52.4751213386223,52.2896693291816,76.1451782329521,57.0462562810323,47.7782989613159,52.9725382232029,52.688348159595,47.0431769739624,56.9796488207533,41.7019726373565
"Merged-chr12-39234974-2",18.4733136871246,15.3388816220588,15.5951645367735,15.7000367490623,23.4436669648078,23.889149480658,17.6575127410676,33.0990905105148,27.4418532348114,23.4622083379572,17.2910618252454
"Merged-chr12-122685216-23",178.575365642205,163.076530929257,257.778896166667,151.505354628451,174.264591105071,252.542437366956,224.731980340861,187.111185130869,245.408573214171,81.5591051748037,318.358961841282
"Merged-chr12-114773740-4",48.2358746274921,45.2093353071208,54.124394568802,33.7550790104839,39.0727782746796,49.4846667813629,49.7620813611906,48.6353983011646,47.0431769739624,42.4554246115416,54.92454932725
"Merged-chr12-104786228-24",152.917985521198,147.737649307198,145.860656549822,142.870334416467,133.628901699404,135.656241693736,135.641802420019,124.290462325198,131.720895527095,99.4350734322949,132.225766898935
"Merged-chr12-126894092-3",54.3936458565336,79.923646346517,64.2153833867142,64.3701506711554,104.715045776141,67.4015288918564,77.0509646882951,37.1520403689452,83.1096126540003,36.8691845310756,85.4381878423889
"Merged-chr12-117219640-47",41.0518081936103,52.4751213386223,47.7028562301306,45.5301065722806,70.3310008944234,44.3655633212219,44.9463960681721,58.7677729472406,66.6445007131135,70.3866250138717,46.7875790565463
"Merged-chr12-87871362-25",128.286900605032,115.445266944969,117.422415335706,126.385295829951,121.125612651507,173.19633373477,93.9058632138596,134.422836971274,138.777372073189,108.37305756104,141.379858453477
"Merged-chr12-83875588-16",45.1569890129713,42.7874066299536,68.8021964857652,31.4000734981246,61.7349896739939,60.5760576116684,53.7751524387059,44.5824484427342,43.1229122261322,44.689920643728,45.7704577727083
"Merged-chr12-126858305-25",333.545941573083,385.893969228638,405.47427795611,346.970812154277,378.224493698899,391.611414700786,388.465280303488,437.718584710481,451.614498950039,318.415684586562,460.755941578597
"Merged-chr12-114439801-21",11.2892472532428,12.1096433858359,5.50417571886122,10.9900257243436,10.1589223514167,4.26591955011749,13.6444416635523,10.8078662891477,11.7607942434906,18.9932162735844,12.2054554060556
"Merged-chr12-103866830-45",160.10205195508,100.913694881966,150.447469648873,150.720352790998,141.44345735434,181.728172835005,163.733299962627,177.654302127865,165.435172358435,163.118210349607,187.150316226185
"Merged-chr12-31755943-8",42.0781033984505,37.9435492756192,63.298020766904,47.88511208464,48.4502450606028,45.2187472312454,50.5646955766936,55.3903147318819,39.9867004278681,37.9864325471688,52.8903067595741
"Merged-chr12-105404635-26",61.5777122904154,83.9601941417957,75.2237348244367,91.0602131445613,68.7680897634362,62.2824254317154,68.2222083177613,83.0854720978229,90.9501421496607,89.3798412874561,76.2840962878472
"Merged-chr12-31983998-6",15.3944280726038,4.84385735433437,11.9257140575326,14.1300330741561,15.6291113098719,16.2104942904465,18.4601269565707,19.5892576490802,14.8970060417548,7.82073611265241,24.4109108121111
"Merged-chr12-95729192-9",10.2629520484026,23.4119772126161,12.8430766773428,30.6150716606715,18.7549335718462,9.38502301025848,16.0522843100615,7.43040807378904,10.1926883443585,24.5794563540504,12.2054554060556
"Merged-chr12-117600041-40",54.3936458565336,43.5947161890093,50.4549440895612,65.1551525086085,59.3906229775131,53.7505863314804,54.577766654209,41.8804818704473,50.1793887722266,71.5038730299649,48.8218216242222
"Merged-chr12-55469534-8",21.5521993016454,16.9535007401703,18.3472523962041,11.7750275617967,14.8476557443783,11.944574740329,8.02614215503074,15.5363077906498,15.6810589913208,15.6414722253048,15.2568192575694
"Merged-chr12-100636843-47",230.916421089058,303.548394204954,299.060214058126,324.205758868136,222.714836165674,220.974632696086,215.903223970327,271.547640514836,279.906902995077,310.59494847391,176.979103387806
"Merged-chr12-106544168-5",10.2629520484026,13.7242625039474,14.6778019169632,7.85001837453114,10.1589223514167,7.67865519021149,8.02614215503074,6.75491643071731,9.40863539479249,13.4069761931184,15.2568192575694
"Merged-chr12-3249978-24",43.1043986032908,43.5947161890093,22.0167028754449,47.88511208464,13.2847446133911,11.0913908303055,17.6575127410676,16.8872910767933,21.9534825878491,29.0484484184232,12.2054554060556
"Merged-chr12-44560730-11",105.708406098546,109.794100031579,154.116920128114,108.33025356853,170.357313277603,113.473460033125,121.997360756467,137.800295186633,133.289001426227,111.72480160932,120.02031149288
"Merged-chr12-68875986-7",25.6573801210064,22.6046676535604,33.9424169329775,14.9150349116092,22.6622113993142,17.9168621104935,25.6836548960984,13.5098328614346,19.601323739151,17.8759682574912,20.3424256767593
"Merged-chr12-84319189-45",154.970575930879,116.252576504025,129.348129393239,137.375321554295,125.814346044468,128.830770413548,152.496700945584,114.833579322194,122.312260132302,111.72480160932,154.60243514337
"Merged-chr12-117752077-8",18.4733136871246,11.3023338267802,28.4382412141163,14.1300330741561,21.8807558338206,12.7977586503525,25.6836548960984,24.3176991505823,13.3289001426227,15.6414722253048,15.2568192575694
"Merged-chr12-104743878-10",35.920332169409,38.7508588346749,38.5292300320285,30.6150716606715,46.8873339296156,44.3655633212219,24.0784264650922,44.5824484427342,44.6910181252643,27.93120040233,51.8731854757361
"Merged-chr12-6380615-24",19.4996088919649,11.3023338267802,10.0909888179122,11.7750275617967,12.5032890478975,9.38502301025848,17.6575127410676,6.75491643071731,18.0332178400189,29.0484484184232,6.10272770302778
"Merged-chr12-44923831-25",146.760214292157,139.664553716641,134.8523051121,116.180271943061,119.56270152052,108.354356572984,121.997360756467,112.807104392979,132.504948476661,116.193793673693,133.242888182773
"Merged-chr12-121305837-47",518.27907844433,635.352622976858,485.284825879597,582.471363390211,500.1315619159,534.946311584734,548.185509188599,583.624779613975,470.431769739624,509.4650953385,464.824426713949
"Merged-chr12-104607050-18",76.9721403630192,91.2259801732972,101.827250798933,56.5201322966242,95.3375789902183,73.3738162620209,86.6823352743319,66.8736726641013,79.9734008557362,40.2209285793552,53.907428043412
"Merged-chr12-68633015-12",19.4996088919649,8.07309559055728,22.0167028754449,19.6250459363279,27.3509447922758,15.357310380423,21.670583818583,18.2382743629367,29.7940120835095,36.8691845310756,27.462274663625
"Merged-chr12-106090707-47",535.726096926614,649.884195039861,545.830758787071,609.161425863617,505.601750874355,561.395012795462,601.158047411802,589.028712758549,572.35865318321,614.486408851261,487.201094958384
"Merged-chr12-55507173-25",73.8932547484985,47.6312639842879,82.5626357829183,29.8300698232183,94.5561234247248,74.2270001720444,62.6039088092397,137.124803543561,78.4052949566041,55.8624008046601,78.3183388555232
"Merged-chr12-97293832-20",49.2621698323323,63.7774551654025,56.8764824282326,47.88511208464,60.1720785430067,58.8696897916214,37.7228681286445,47.9599066580929,50.9634417217926,36.8691845310756,43.7362152050324
"Merged-chr12-84293354-41",115.971358146949,100.913694881966,121.091865814947,116.180271943061,114.873968127558,87.8779427324204,115.576447032443,111.456121106836,94.8704068974909,105.021313512761,102.729249667634
"Merged-chr12-119947210-54",66.7091883146167,100.913694881966,71.5542843451958,92.6302168194675,48.4502450606028,67.4015288918564,84.2744926278227,67.5491643071731,66.6445007131135,127.366273834625,70.1813685848195
"Merged-chr12-87583671-22",31.815151350048,32.2923823622291,44.9507683707,42.3900992224682,32.8211337507309,34.1273564009399,25.6836548960984,18.2382743629367,27.4418532348114,36.8691845310756,35.5992449343287
"Merged-chr12-63661485-26",24.6310849161662,29.0631441260062,18.3472523962041,21.1950496112341,24.2251225303014,33.2741724909164,20.8679696030799,10.132374646076,18.817270789585,42.4554246115416,13.2225766898935
"Merged-chr12-38464143-47",336.624827187604,354.408896425464,355.936696486359,309.290723956527,368.847026912976,388.198679060692,410.135864122071,442.447026211984,421.036433916964,406.678277857925,369.215026033181
"Merged-chr12-70071447-1",10.2629520484026,11.3023338267802,23.8514281150653,7.06501653707803,12.5032890478975,19.6232299305405,16.0522843100615,15.5363077906498,10.1926883443585,10.0552321448388,13.2225766898935
"Merged-chr12-126350420-23",49.2621698323323,56.5116691339009,29.3556038339265,18.8400440988747,21.099300268327,34.1273564009399,20.0653553875768,41.8804818704473,39.202647478302,22.344960321864,18.3081831090833
"Merged-chr12-120315602-46",50.2884650371726,87.9967419370743,65.1327460065244,91.0602131445613,54.7018895845515,72.5206323519974,67.4195941022582,82.4099804547511,67.4285536626795,108.37305756104,74.2498537201713
"Merged-chr12-127934830-46",376.650340176374,422.222899386146,351.349883387308,434.106016111572,361.813926823534,426.591955011749,341.111041588806,435.016618138194,435.149387009153,453.60269453384,338.701387518042
"Merged-chr12-117852133-47",456.701366153914,432.71792365387,438.499332269277,470.216100634416,438.396572241906,425.738771101726,429.398605294144,412.049902273756,428.092910463058,437.961222308535,457.704577727083
"Merged-chr12-103774716-34",28.7362657355272,26.641215448839,37.6118674122183,23.5500551235934,27.3509447922758,27.301885120752,27.2888833271045,36.4765487258734,27.4418532348114,18.9932162735844,22.3766682444352
"Merged-chr12-61780810-29",43.1043986032908,27.4485250078947,51.3723067093714,27.475064310859,41.4171449711604,39.2464598610809,41.7359392061598,34.4500737966583,39.9867004278681,45.8071686598212,37.6334875020046
"Merged-chr12-106287557-34",21.5521993016454,32.2923823622291,21.0993402556347,21.9800514486872,24.2251225303014,23.889149480658,20.8679696030799,23.6422075075106,20.3853766887171,30.1656964345164,24.4109108121111
"Merged-chr12-116745681-20",72.8669595436582,60.5482169291796,63.298020766904,65.9401543460616,71.112456459917,57.1633219715744,73.8405078262828,56.0658063749536,65.0763948139814,52.5106567563804,69.1642473009815
"Merged-chr12-88969282-26",24.6310849161662,20.9900485354489,19.2646150160143,27.475064310859,21.099300268327,24.7423333906815,32.1045686201229,24.993190793654,24.3056414365473,32.4001924667028,24.4109108121111
"Merged-chr12-47999609-32",15.3944280726038,9.68771470866873,16.5125271565837,11.7750275617967,23.4436669648078,26.4487012107285,22.4731980340861,24.3176991505823,17.2491648904529,29.0484484184232,10.1712128383796
"Merged-chr12-83283294-13",79.0247307726998,71.8505507559598,88.0668115017795,49.4551157595462,88.304478900776,125.418034773454,119.589518109958,104.025713033047,119.960101283604,109.490305577134,94.5922793969306
"Merged-chr12-4137216-47",184.733136871246,224.432057417492,178.88571086299,189.185442826201,217.244647207219,215.855529235945,180.588198488192,235.071091788962,187.388654946284,195.51840281631,175.961982103968
"Merged-chr12-61027080-3",8.21036163872205,13.7242625039474,11.0083514377224,3.92500918726557,7.81455565493593,6.82547128018799,13.6444416635523,16.2117994337215,10.9767412939246,4.4689920643728,8.1369702707037
"Merged-chr12-93346165-43",91.3402732307828,98.4917662047988,90.8188993612101,111.470260918342,77.3641009838657,82.7588392722794,102.734619584393,68.2246559502448,72.9169243096418,78.2073611265241,47.8047003403843
"Merged-chr12-564995-42",18.4733136871246,25.0265963307276,14.6778019169632,14.1300330741561,9.37746678592312,6.82547128018799,24.8810406805953,9.45688300300423,11.7607942434906,40.2209285793552,12.2054554060556
"Merged-chr12-3620298-4",16.4207232774441,13.7242625039474,21.0993402556347,21.1950496112341,21.8807558338206,18.770046020517,14.4470558790553,11.4833579322194,5.48837064696229,7.82073611265241,58.9930344626019
"Merged-chr12-58119888-47",406.412901116742,498.109997937384,407.30900319573,483.561131871118,352.43646003761,458.159759682619,462.30578812977,428.937193350549,406.139427875209,519.520327483339,378.369117587722
"Merged-chr12-116941567-30",13.3418376629233,37.9435492756192,12.8430766773428,42.3900992224682,12.5032890478975,6.82547128018799,44.1437818526691,14.8608161475781,14.8970060417548,58.0968968368465,19.3253043929213
"Merged-chr12-17280387-26",362.282207308611,319.694585386068,395.383289138198,328.915769892855,353.217915603104,350.658587019658,330.677056787266,347.20270453887,355.960039102982,278.194756007207,382.437602723074
"Merged-chr12-83290801-10",14.3681328677636,20.9900485354489,23.8514281150653,13.3450312367029,14.8476557443783,40.9528276811279,25.6836548960984,28.3706490090127,27.4418532348114,29.0484484184232,17.2910618252454
"Merged-chr12-88516282-2",10.2629520484026,8.88040514961301,7.33890095848162,13.3450312367029,10.1589223514167,6.82547128018799,13.6444416635523,8.10589971686077,9.40863539479249,7.82073611265241,9.15409155454167
"Merged-chr12-128381377-11",23.6047897113259,31.4850728031734,15.5951645367735,28.2600661483121,22.6622113993142,30.7146207608459,8.02614215503074,21.6157325782954,31.3621179826416,23.4622083379572,39.6677300696806
"Merged-chr12-9349925-52",776.905470064074,828.299607591177,891.676466455517,826.606934838129,662.674319538567,946.18095621606,753.654748357386,813.291938258364,773.076208272116,926.198605341264,649.940500372458
"Merged-chr12-19941358-16",141.628738267955,117.867195622136,137.60439297153,175.055409752045,32.0396781852373,23.0359655706345,41.7359392061598,33.7745821535865,46.2591240243964,35.7519365149824,19.3253043929213
"Merged-chr12-17292871-23",243.231963547141,230.890533889938,228.423292332741,163.280382190248,197.708258069879,122.00529913336,153.299315161087,101.32374646076,289.315538389869,222.332355202547,184.098952374671
"Merged-chr12-83765508-47",715.327757773659,706.395864173762,685.269876998222,786.571841128021,638.449197008266,689.372599298987,672.590712591576,593.757154260051,631.162624400663,661.410825527175,626.546710844185
"Merged-chr12-84947434-24",3.07888561452077,14.5315720630031,6.42153833867142,11.7750275617967,2.34436669648078,5.11910346014099,14.4470558790553,4.72844150150211,7.84052949566041,30.1656964345164,4.06848513535185
"Merged-chr12-41299960-25",176.522775232524,279.329107433282,228.423292332741,106.760249893624,200.05262476636,205.617322315663,148.483629868069,276.95157365941,173.275701854095,166.469954397887,128.157281763583
"Merged-chr12-122911637-6",16.4207232774441,20.1827389763932,13.760439297153,7.06501653707803,13.2847446133911,17.06367820047,21.670583818583,10.132374646076,15.6810589913208,17.8759682574912,14.2396979737315
"Merged-chr12-57956330-1",23.6047897113259,22.6046676535604,21.0993402556347,18.8400440988747,24.2251225303014,16.2104942904465,22.4731980340861,21.6157325782954,13.3289001426227,24.5794563540504,19.3253043929213
"Merged-chr12-126903824-17",45.1569890129713,33.0996919212848,40.3639552716489,43.9601028973744,35.9469560127053,40.0996437711044,40.9333249906568,34.4500737966583,39.9867004278681,24.5794563540504,43.7362152050324
"Merged-chr12-31557859-1",10.2629520484026,12.1096433858359,21.0993402556347,12.5600293992498,9.37746678592312,17.06367820047,13.6444416635523,8.7813913599325,10.9767412939246,13.4069761931184,10.1712128383796
"Merged-chr12-103600344-6",15.3944280726038,23.4119772126161,21.0993402556347,17.2700404239685,9.37746678592312,16.2104942904465,17.6575127410676,11.4833579322194,16.4651119408869,17.8759682574912,11.1883341222176
"Merged-chr12-89351544-65",775.879174859234,980.881114252709,801.774929714118,989.887317028377,742.382787218913,1029.79297939836,918.993276751019,1095.64744506235,911.853580345305,917.260621212518,870.655818965296
"Merged-chr12-124913991-11",70.8143691339777,11.3023338267802,30.2729664537367,25.1200587984997,23.4436669648078,29.008252940799,24.0784264650922,35.8010570828017,14.1129530921887,22.344960321864,17.2910618252454
"Merged-chr12-125487784-23",91.3402732307828,71.8505507559598,77.9758226838673,68.2951598584209,107.840868038116,142.481712973924,68.2222083177613,111.456121106836,94.8704068974909,91.6143373196425,127.140160479745
"Merged-chr12-90021467-6",9.23665684356231,16.1461911811146,12.8430766773428,18.8400440988747,15.6291113098719,17.9168621104935,13.6444416635523,21.6157325782954,15.6810589913208,13.4069761931184,20.3424256767593
"Merged-chr12-89688857-22",30.7888561452077,26.641215448839,28.4382412141163,20.410047773781,14.0662001788847,27.301885120752,35.3150254821352,14.8608161475781,29.0099591339435,100.552321448388,15.2568192575694
"Merged-chr12-105771308-42",119.05024376147,205.863937559211,169.712084664888,189.970444663654,201.615535897347,203.057770585593,209.482310246302,214.130850853739,155.242484014076,129.600769866811,183.081831090833
"Merged-chr12-3963826-2",16.4207232774441,8.88040514961301,17.4298897763939,21.1950496112341,11.7218334824039,15.357310380423,14.4470558790553,18.9137660060085,7.05647654609437,7.82073611265241,12.2054554060556
"Merged-chr12-32836532-5",8.21036163872205,5.65116691339009,8.25626357829183,12.5600293992498,13.2847446133911,12.7977586503525,9.63137058603688,10.8078662891477,13.3289001426227,7.82073611265241,10.1712128383796
"Merged-chr12-78866282-9",27.7099705306869,18.5681198582817,21.0993402556347,14.9150349116092,27.3509447922758,17.9168621104935,21.670583818583,29.0461406520844,19.601323739151,27.93120040233,22.3766682444352
"Merged-chr12-128089086-55",62.6040074952556,92.033289732353,88.0668115017795,149.150349116092,78.9270121148529,70.8142645319504,77.0509646882951,111.456121106836,98.7906716453211,80.4418571587105,51.8731854757361
"Merged-chr12-120807358-2",19.4996088919649,17.760810299226,15.5951645367735,21.9800514486872,17.9734780063526,11.944574740329,13.6444416635523,18.9137660060085,14.1129530921887,18.9932162735844,18.3081831090833
"Merged-chr12-66357325-1",11.2892472532428,9.68771470866873,16.5125271565837,8.63502021198426,13.2847446133911,11.944574740329,9.63137058603688,14.1853245045063,10.1926883443585,7.82073611265241,8.1369702707037
"Merged-chr12-408389-9",37.9729225790895,52.4751213386223,7.33890095848162,35.3250826853901,17.9734780063526,26.4487012107285,14.4470558790553,10.8078662891477,17.2491648904529,23.4622083379572,10.1712128383796
"Merged-chr12-84192582-5",33.8677417597285,16.9535007401703,36.6945047924081,32.9700771730308,28.9138559232629,22.182781660611,20.0653553875768,33.0990905105148,25.8737473356793,50.276160724194,29.4965172313009
"Merged-chr12-87078141-8",19.4996088919649,18.5681198582817,21.0993402556347,22.7650532861403,14.8476557443783,18.770046020517,16.8548985255645,19.5892576490802,21.1694296382831,18.9932162735844,18.3081831090833
"Merged-chr12-129273367-42",115.971358146949,201.020080204876,190.811424920522,202.530474062903,137.536179526872,141.628529063901,142.062716144044,160.767011051072,185.036496097586,141.890498043837,235.972137850407
"Merged-chr12-87987873-35",57.4725314710544,74.2724794331269,66.9674712461448,79.2851855827646,72.6753675909042,61.4292415216919,63.4065230247428,72.2776058086752,59.5880241670191,67.0348809655921,72.2156111524954
"Merged-chr12-118983940-40",52.3410554468531,44.402025748065,35.7771421725979,41.6050973850151,39.8542338401732,34.1273564009399,53.7751524387059,29.7216322951561,43.1229122261322,60.3313928690329,33.5650023666528
"Merged-chr12-10790205-30",27.7099705306869,28.2558345669505,42.1986805112693,34.540080847937,38.2913227091861,21.3295977505875,38.5254823441475,43.9069567996625,39.9867004278681,41.3381765954484,54.92454932725
"Merged-chr12-52040649-10",31.815151350048,18.5681198582817,22.9340654952551,12.5600293992498,18.7549335718462,18.770046020517,17.6575127410676,16.8872910767933,21.9534825878491,18.9932162735844,27.462274663625
